Date,Category,Amount
2025-10-01,Groceries,820
2025-10-01,Food,290
2025-10-02,Transport,110
2025-10-02,Entertainment,450
2025-10-03,Groceries,640
2025-10-03,Food,320
2025-10-04,Transport,95
2025-10-04,Clothing,1120
2025-10-05,Food,410
2025-10-05,Entertainment,580
2025-10-06,Groceries,700
2025-10-06,Transport,130
2025-10-07,Food,330
2025-10-07,Entertainment,690
2025-10-08,Groceries,560
2025-10-08,Clothing,910
2025-10-09,Food,270
2025-10-09,Transport,125
2025-10-10,Entertainment,740
2025-10-10,Groceries,780
2025-10-11,Food,340
2025-10-11,Transport,100
2025-10-12,Clothing,850
2025-10-12,Entertainment,410
2025-10-13,Groceries,610
2025-10-13,Food,290
2025-10-14,Transport,135
2025-10-14,Entertainment,490
2025-10-15,Groceries,730
2025-10-15,Food,360
2025-10-16,Transport,125
2025-10-16,Clothing,1280
2025-10-17,Food,420
2025-10-17,Groceries,600
2025-10-18,Transport,90
2025-10-18,Entertainment,520
2025-10-19,Groceries,650
2025-10-19,Food,310
2025-10-20,Clothing,980
2025-10-20,Transport,145
2025-10-21,Entertainment,560
2025-10-21,Groceries,720
2025-10-22,Food,370
2025-10-22,Transport,115
2025-10-23,Groceries,590
2025-10-23,Entertainment,460
2025-10-24,Clothing,1050
2025-10-24,Food,330
2025-10-25,Transport,140
2025-10-25,Groceries,770
2025-10-26,Food,280
2025-10-26,Entertainment,610
2025-10-27,Transport,100
2025-10-27,Groceries,640
2025-10-28,Clothing,890
2025-10-28,Food,400
2025-10-29,Entertainment,720
2025-10-29,Transport,115
2025-10-30,Groceries,580
2025-10-30,Food,350
2025-10-31,Entertainment,480
2025-10-31,Groceries,600
2025-11-01,Food,310
2025-11-01,Transport,120
2025-11-02,Clothing,970
2025-11-02,Entertainment,540
2025-11-03,Groceries,690
2025-11-03,Food,290
2025-11-04,Transport,125
2025-11-04,Entertainment,650
2025-11-05,Groceries,630
2025-11-05,Clothing,1150
2025-11-06,Food,410
2025-11-06,Transport,105
2025-11-07,Entertainment,500
2025-11-07,Groceries,720
2025-11-08,Food,280
2025-11-08,Transport,140
2025-11-09,Clothing,930
2025-11-09,Entertainment,560
2025-11-10,Groceries,670
2025-11-10,Food,310
2025-11-11,Transport,120
2025-11-11,Entertainment,490
2025-11-12,Groceries,750
2025-11-12,Food,350
2025-11-13,Clothing,890
2025-11-13,Transport,110
2025-11-14,Entertainment,640
2025-11-14,Groceries,700
2025-11-15,Food,270
2025-11-15,Transport,130
2025-11-16,Entertainment,520
2025-11-16,Groceries,600
2025-11-17,Clothing,1040
2025-11-17,Food,340
2025-11-18,Transport,95
2025-11-18,Entertainment,580
2025-11-19,Groceries,660
2025-11-19,Food,300
2025-11-20,Transport,145
2025-11-20,Clothing,990
2025-11-21,Entertainment,480
2025-11-21,Groceries,620
2025-11-22,Food,280
2025-11-22,Transport,110
2025-11-23,Groceries,700
2025-11-23,Entertainment,550
2025-11-24,Food,360
2025-11-24,Transport,100
2025-11-25,Clothing,960
2025-11-25,Groceries,630
